"TIME","GEO","MONTH","ANIMALS","UNIT","Value","Flag and Footnotes"
"2021","France","December","Other goats","Thousand heads (animals)","212.83","p"
"2021","Croatia","December","Live goats","Thousand heads (animals)","86.00",""
"2021","Croatia","December","Goats mated and having already kidded","Thousand heads (animals)","66.00",""
"2021","Croatia","December","Goats mated for the first time","Thousand heads (animals)","10.00",""
"2021","Croatia","December","Goats having already kidded","Thousand heads (animals)","56.00",""
"2021","Croatia","December","Other goats","Thousand heads (animals)","20.00",""
"2021","Italy","December","Live goats","Thousand heads (animals)","1,060.75",""
"2021","Italy","December","Goats mated and having already kidded","Thousand heads (animals)","824.25",""
"2021","Italy","December","Goats mated for the first time","Thousand heads (animals)","191.39",""
"2021","Italy","December","Goats having already kidded","Thousand heads (animals)","632.86",""
"2021","Italy","December","Other goats","Thousand heads (animals)","236.50",""
"2021","Cyprus","December","Live goats","Thousand heads (animals)",":",""
"2021","Cyprus","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2021","Cyprus","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2021","Cyprus","December","Goats having already kidded","Thousand heads (animals)",":",""
"2021","Cyprus","December","Other goats","Thousand heads (animals)",":",""
"2021","Latvia","December","Live goats","Thousand heads (animals)","11.40",""
"2021","Latvia","December","Goats mated and having already kidded","Thousand heads (animals)","7.93",""
"2021","Latvia","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2021","Latvia","December","Goats having already kidded","Thousand heads (animals)",":",""
"2021","Latvia","December","Other goats","Thousand heads (animals)","3.47",""
"2021","Lithuania","December","Live goats","Thousand heads (animals)","14.70",""
"2021","Lithuania","December","Goats mated and having already kidded","Thousand heads (animals)","8.70",""
"2021","Lithuania","December","Goats mated for the first time","Thousand heads (animals)","0.00",""
"2021","Lithuania","December","Goats having already kidded","Thousand heads (animals)","8.70",""
"2021","Lithuania","December","Other goats","Thousand heads (animals)","6.00",""
"2021","Luxembourg","December","Live goats","Thousand heads (animals)",":",""
"2021","Luxembourg","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2021","Luxembourg","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2021","Luxembourg","December","Goats having already kidded","Thousand heads (animals)",":",""
"2021","Luxembourg","December","Other goats","Thousand heads (animals)",":",""
"2021","Hungary","December","Live goats","Thousand heads (animals)","45.60",""
"2021","Hungary","December","Goats mated and having already kidded","Thousand heads (animals)","32.60",""
"2021","Hungary","December","Goats mated for the first time","Thousand heads (animals)","3.50",""
"2021","Hungary","December","Goats having already kidded","Thousand heads (animals)","29.10",""
"2021","Hungary","December","Other goats","Thousand heads (animals)","13.00",""
"2021","Malta","December","Live goats","Thousand heads (animals)","5.64",""
"2021","Malta","December","Goats mated and having already kidded","Thousand heads (animals)","4.60",""
"2021","Malta","December","Goats mated for the first time","Thousand heads (animals)","0.41",""
"2021","Malta","December","Goats having already kidded","Thousand heads (animals)","4.19",""
"2021","Malta","December","Other goats","Thousand heads (animals)","1.04",""
"2021","Netherlands","December","Live goats","Thousand heads (animals)","575.00",""
"2021","Netherlands","December","Goats mated and having already kidded","Thousand heads (animals)","532.00",""
"2021","Netherlands","December","Goats mated for the first time","Thousand heads (animals)","105.00",""
"2021","Netherlands","December","Goats having already kidded","Thousand heads (animals)","426.00",""
"2021","Netherlands","December","Other goats","Thousand heads (animals)","44.00",""
"2021","Austria","December","Live goats","Thousand heads (animals)","100.60",""
"2021","Austria","December","Goats mated and having already kidded","Thousand heads (animals)","63.75",""
"2021","Austria","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2021","Austria","December","Goats having already kidded","Thousand heads (animals)",":",""
"2021","Austria","December","Other goats","Thousand heads (animals)","36.85",""
"2021","Poland","December","Live goats","Thousand heads (animals)",":",""
"2021","Poland","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2021","Poland","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2021","Poland","December","Goats having already kidded","Thousand heads (animals)",":",""
"2021","Poland","December","Other goats","Thousand heads (animals)",":",""
"2021","Portugal","December","Live goats","Thousand heads (animals)","350.47","p"
"2021","Portugal","December","Goats mated and having already kidded","Thousand heads (animals)","296.74","p"
"2021","Portugal","December","Goats mated for the first time","Thousand heads (animals)","27.14","p"
"2021","Portugal","December","Goats having already kidded","Thousand heads (animals)","269.61","p"
"2021","Portugal","December","Other goats","Thousand heads (animals)","53.73","p"
"2021","Romania","December","Live goats","Thousand heads (animals)","1,486.00",""
"2021","Romania","December","Goats mated and having already kidded","Thousand heads (animals)","1,214.10",""
"2021","Romania","December","Goats mated for the first time","Thousand heads (animals)","147.70",""
"2021","Romania","December","Goats having already kidded","Thousand heads (animals)","1,066.40",""
"2021","Romania","December","Other goats","Thousand heads (animals)","271.90",""
"2021","Slovenia","December","Live goats","Thousand heads (animals)",":",""
"2021","Slovenia","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2021","Slovenia","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2021","Slovenia","December","Goats having already kidded","Thousand heads (animals)",":",""
"2021","Slovenia","December","Other goats","Thousand heads (animals)",":",""
"2021","Slovakia","December","Live goats","Thousand heads (animals)",":",""
"2021","Slovakia","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2021","Slovakia","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2021","Slovakia","December","Goats having already kidded","Thousand heads (animals)",":",""
"2021","Slovakia","December","Other goats","Thousand heads (animals)",":",""
"2021","Finland","December","Live goats","Thousand heads (animals)",":",""
"2021","Finland","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2021","Finland","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2021","Finland","December","Goats having already kidded","Thousand heads (animals)",":",""
"2021","Finland","December","Other goats","Thousand heads (animals)",":",""
"2021","Sweden","December","Live goats","Thousand heads (animals)",":",""
"2021","Sweden","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2021","Sweden","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2021","Sweden","December","Goats having already kidded","Thousand heads (animals)",":",""
"2021","Sweden","December","Other goats","Thousand heads (animals)",":",""
"2021","Iceland","December","Live goats","Thousand heads (animals)","1.70",""
"2021","Iceland","December","Goats mated and having already kidded","Thousand heads (animals)","1.30",""
"2021","Iceland","December","Goats mated for the first time","Thousand heads (animals)","0.00",""
"2021","Iceland","December","Goats having already kidded","Thousand heads (animals)","1.20",""
"2021","Iceland","December","Other goats","Thousand heads (animals)","0.00",""
"2021","United Kingdom","December","Live goats","Thousand heads (animals)",":",""
"2021","United Kingdom","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2021","United Kingdom","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2021","United Kingdom","December","Goats having already kidded","Thousand heads (animals)",":",""
"2021","United Kingdom","December","Other goats","Thousand heads (animals)",":",""
"2021","Montenegro","December","Live goats","Thousand heads (animals)",":",""
"2021","Montenegro","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2021","Montenegro","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2021","Montenegro","December","Goats having already kidded","Thousand heads (animals)",":",""
"2021","Montenegro","December","Other goats","Thousand heads (animals)",":",""
